,hh,farm_asset,hh_asset,wtotal
1038,H21102-04-02,11.017090019289572,434.8851323403778,445.9022223596674
1039,H21103-04-01,9.277549489928061,128.3394346106715,137.61698410059958
1040,H21105-04-01,112.1037230032974,4045.398142170715,4157.501865174012
1041,H21106-04-01,0.0,1467.0125130948745,1467.0125130948745
1042,H21107-04-01,17.00884073153478,1449.6171078012594,1466.6259485327944
1043,H21108-04-01,75.38008960566549,1687.354313480666,1762.7344030863314
1044,H21109-04-01,212.99707370626507,5265.009335534174,5478.00640924044
1045,H21110-04-01,103.21273807544968,8071.468056237413,8174.680794312862
1046,H21401-04-01,40.9758435805156,86.97702646807556,127.95287004859117
1047,H21401-04-02,80.79199347479019,65.7159755536571,146.5079690284473
1048,H21402-04-01,4.252210182883695,143.02888796972428,147.28109815260797
1049,H21403-04-01,6.9581621174460455,86.59046190599524,93.54862402344128
1050,H21404-04-01,118.67532055866312,115.96936862410077,234.64468918276387
1051,H21405-04-01,3.8656456208033587,262.8639022146284,266.72954783543173
1052,H21406-04-01,17.00884073153478,73.44726679526381,90.45610752679859
1053,H21407-04-01,14.302888796972427,129.49912829691252,143.80201709388496
1054,H21408-04-01,10.050678614088733,42.522101828836945,52.572780442925676
1055,H21409-04-01,9.664114052008397,57.98468431205038,67.64879836405878
1056,H21410-04-01,64.55628186741609,54.11903869124702,118.67532055866312
1057,H21501-04-01,13.916324234892091,94.70831770968229,108.62464194457438
1058,H21502-04-01,6.185032993285374,19.71479266609713,25.899825659382504
1059,H21503-04-01,4.638774744964031,204.879217902578,209.51799264754203
1060,H21505-04-01,3.6723633397631907,46.3877474496403,50.060110789403495
1061,H21506-04-01,3.092516496642687,77.31291241606718,80.40542891270987
1062,H21507-04-01,4.638774744964031,7.731291241606717,12.370065986570747
1063,H21509-04-01,5.218621588084535,86.97702646807556,92.19564805616011
1064,H21510-04-01,4.638774744964031,9.277549489928061,13.916324234892091
1065,H21601-04-01,2.899234215602519,252.42665903845932,255.32589325406184
1066,H21602-04-01,6.5715975553657096,58.75781343621105,65.32941099157676
1067,H21603-04-01,3.4790810587230228,115.96936862410077,119.44844968282378
1068,H21608-04-01,2.7059519345623513,77.31291241606718,80.01886435062953
1069,H21609-04-01,2.7059519345623513,75.38008960566549,78.08604154022784
1070,H21610-04-01,5.798468431205038,177.8196985569545,183.61816698815954
1071,H21612-04-01,2.7067250636865117,30.92516496642687,33.63189003011338
1072,H21701-04-01,7.731291241606717,231.93873724820153,239.67002848980823
1073,H21704-04-01,3.092516496642687,154.62582483213436,157.71834132877703
1074,H21705-04-01,2.899234215602519,139.1632423489209,142.06247656452342
1075,H21706-04-01,8.697702646807556,44.45492463923863,53.15262728604618
1076,H21708-04-01,10.823807738249405,30.152035842266198,40.9758435805156
1077,H21709-04-01,8.890984927847725,104.37243176169068,113.2634166895384
1078,H21710-04-01,5.798468431205038,173.95405293615113,179.75252136735617
1079,H21711-04-01,8.697702646807556,82.33825172311154,91.0359543699191
1080,H22002-04-01,,,
1081,H22004-04-01,130.2722574210732,59194.63139136183,59324.90364878291
1082,H22004-04-04,8.50442036576739,2212.6955533478426,2221.19997371361
1083,H22006-04-01,6.185032993285374,338.2439918202939,344.42902481357925
1084,H22014-04-01,113.64998125161874,388.4973848907375,502.1473661423563
1085,H22101-04-01,6.5715975553657096,166.22276169454443,172.79435924991014
1086,H22102-04-02,7.731291241606717,208.74486352338135,216.47615476498808
1087,H22103-04-01,90.06954296471825,135.29759672811755,225.36713969283582
1088,H22105-04-01,8.31113808472722,130.65882198315353,138.96996006788075
1089,H22106-04-01,2.3193873724820153,67.64879836405878,69.96818573654079
1090,H22109-04-01,67.06895152093827,274.4608390770385,341.5297905979767
1091,H22110-04-02,116.9357800293016,12295.845590651323,12412.781370680625
1092,H22110-04-03,69.19505661238011,1828.4503786399887,1897.6454352523688
1093,H22110-04-04,61.85342244935038,10386.989783098625,10448.843205547975
1094,H22110-04-05,7.731291241606717,358.73191361055166,366.4632048521584
1095,H22110-04-06,4.445492463923863,1091.2748512692847,1095.7203437332087
1096,H22111-04-01,5.991750712245206,152.30643745965233,158.29818817189755
1097,H22302-04-01,92.7754948992806,233.8715600586032,326.6470549578838
1098,H22303-04-01,3.8656456208033587,71.90100854694248,75.76665416774583
1099,H22303-04-02,11.596936862410075,240.05659305188857,251.65352991429864
1100,H22303-04-03,7.731291241606717,527.6606272396584,535.3919184812652
1101,H22303-04-04,175.88687574655282,6311.826169647724,6487.713045394277
1102,H22305-04-01,8.890984927847725,110.17090019289572,119.06188512074344
1103,H22306-04-01,5.798468431205038,183.61816698815954,189.41663541936458
1104,H22307-04-01,114.03654581369908,2223.1327965240116,2337.1693423377105
1105,H22308-04-01,5.025339307044367,409.758435805156,414.7837751122004
1106,H22309-04-01,45.421336044439464,1926.637777408394,1972.0591134528333
1107,H22309-04-02,3.8656456208033587,310.4113433505097,314.2769889713131
1108,H22310-04-01,62.62345905701441,1043.7243176169068,1106.3477766739213
1109,H22401-04-01,18.555098979856123,251.2669653522183,269.82206433207443
1110,H22401-04-02,6.726223380197844,119.83501424490412,126.56123762510197
1111,H22406-04-01,3.8656456208033587,765.397832919065,769.2634785398684
1112,H22407-04-01,5.025339307044367,14018.76384384338,14023.789183150424
1113,H22407-04-02,3.8656456208033587,502.5339307044366,506.39957632524
1114,H22408-04-01,8.50442036576739,334.3783461994905,342.8827665652579
1115,H22409-04-01,11.21037230032974,3021.0020526578246,3032.2124249581543
1116,H22410-04-01,278.7130492599222,45552.80201322824,45831.515062488164
1117,H22501-04-01,6.185032993285374,1198.3501424490412,1204.5351754423266
1118,H22502-04-01,3.8656456208033587,110.94402931705639,114.80967493785975
1119,H22502-04-02,5.798468431205038,245.46849692101327,251.2669653522183
1120,H22503-04-01,12.370065986570747,8908.38033314134,8920.75039912791
1121,H22503-04-02,9.857396333048564,272.52801626663677,282.38541259968537
1122,H22504-04-01,59.91750712245206,309.25280935795496,369.170316480407
1123,H22505-04-01,135.6841612901979,130.65882198315353,266.3429832733514
1124,H22506-04-01,7.731291241606717,344.04246025149894,351.77375149310564
1125,H22507-04-01,10.43724317616907,251.65352991429864,262.09077309046774
1126,H22509-04-01,14.302888796972427,58398.30839347634,58412.61128227331
1127,H22510-04-01,129.11256373483218,4726.1383359941865,4855.250899729019
1128,H22802-04-01,35.95050427347124,1016.2782337092029,1052.2287379826741
1129,H22803-04-01,5.025339307044367,46.00118288755997,51.02652219460433
1130,H22805-04-01,3.092516496642687,85.04420365767389,88.13672015431658
1131,H22806-04-01,11.017090019289572,63.39658818117508,74.41367820046466
1132,H22807-04-01,5.025339307044367,77.31291241606718,82.33825172311154
1133,H23101-04-01,4.252210182883695,100.50678614088733,104.75899632377102
1134,H23102-04-01,16.042429326333938,1163.559331861811,1179.6017611881448
1135,H23103-04-01,3.8656456208033587,162.35711607374105,166.22276169454443
1136,H23103-04-02,3.8656456208033587,112.1037230032974,115.96936862410077
1137,H23104-04-01,8.890984927847725,116.35593318618109,125.24691811402882
1138,H23104-04-02,7.731291241606717,153.46613114589334,161.19742238750007
1139,H23105-04-01,78.85917066438851,962.3524772989962,1041.2116479633846
1140,H23106-04-01,5.218621588084535,2472.080374503748,2477.2989960918326
1141,H23107-04-01,64.74956414845626,224.2074460065948,288.9570101550511
1142,H23108-04-01,79.24573522646885,7996.087966631748,8075.333701858216
1143,H23109-04-01,75.38008960566549,7450.065522693273,7525.445612298939
1144,H23109-04-03,5.798468431205038,1925.4780837221529,1931.276552153358
1145,H23110-04-01,5.411903869124703,1097.843356308154,1103.2552601772786
1146,H23301-04-01,3.4790810587230228,96.64114052008397,100.12022157880699
1147,H23302-04-01,4.638774744964031,81.9516871610312,86.59046190599524
1148,H23303-04-01,7.731291241606717,46.3877474496403,54.11903869124702
1149,H23304-04-01,5.798468431205038,367.2363339763191,373.0348024075241
1150,H23306-04-01,4.638774744964031,115.96936862410077,120.60814336906479
1151,H23307-04-01,13.336477391771588,40.58927901843526,53.92575641020685
1152,H23308-04-01,3.092516496642687,425.22101828836946,428.31353478501217
1153,H23310-04-01,5.411903869124703,34.790810587230226,40.20271445635493
1154,H23312-04-01,11.596936862410075,251.2669653522183,262.8639022146284
1155,H23401-04-01,0.0,38.65645620803359,38.65645620803359
1156,H23402-04-01,8.890984927847725,231.93873724820153,240.82972217604924
1157,H23404-04-01,3.092516496642687,115.96936862410077,119.06188512074344
1158,H23405-04-01,15.462582483213435,54.11903869124702,69.58162117446045
1159,H23406-04-01,4.638774744964031,25.513261097302166,30.152035842266198
1160,H23407-04-01,5.60518615016487,100.50678614088733,106.1119722910522
1161,H23407-04-02,4.252210182883695,69.58162117446045,73.83383135734415
1162,H23408-04-01,4.638774744964031,36.72363339763191,41.36240814259594
1163,H23411-04-01,6.185032993285374,173.95405293615113,180.1390859294365
1164,H23412-04-01,6.378315274325542,69.58162117446045,75.959936448786
1165,H23502-04-01,3.092516496642687,62.81674133805458,65.90925783469727
1166,H23503-04-01,6.185032993285374,88.90984927847725,95.09488227176263
1167,H23503-04-02,3.8656456208033587,34.790810587230226,38.65645620803359
1168,H23503-04-03,1.9328228104016794,20.101357228177466,22.034180038579144
1169,H23503-04-04,5.218621588084535,199.4673140334533,204.68593562153785
1170,H23504-04-01,8.117855803687053,804.6341359702191,812.7519917739062
1171,H23505-04-01,8.50442036576739,868.6105709945147,877.114991360282
1172,H23506-04-01,14.496171078012596,238.31705252252706,252.81322360053966
1173,H23506-04-02,9.277549489928061,79.24573522646885,88.52328471639692
1174,H23507-04-01,6.9581621174460455,390.43020770113924,397.38836981858526
1175,H23508-04-01,2.1261050914418473,115.96936862410077,118.09547371554261
1176,H23509-04-01,6.9581621174460455,195.60166841264996,202.559830530096
1177,H23509-04-03,8.890984927847725,172.02123012574947,180.91221505359718
1178,H23510-04-01,3.4790810587230228,46.3877474496403,49.86682850836333
1179,H23510-04-02,3.4790810587230228,2775.5335557368116,2779.0126367955345
1180,H23513-04-01,6.5715975553657096,6092.644062948174,6099.215660503539
1181,H23601-04-01,6.9581621174460455,143.80201709388496,150.76017921133098
1182,H23601-04-02,1.5462582483213434,64.94284642949643,66.48910467781776
1183,H23601-04-03,3.4790810587230228,318.91576371627707,322.39484477500014
1184,H23603-04-01,4.638774744964031,471.60876573800977,476.24754048297376
1185,H23604-04-01,2.3193873724820153,71.90100854694248,74.22039591942449
1186,H23605-04-01,224.2074460065948,130.65882198315353,354.86626798974834
1187,H23606-04-01,7.731291241606717,1985.0090262825247,1992.7403175241313
1188,H23607-04-01,11.21037230032974,135.29759672811755,146.5079690284473
1189,H23607-04-02,104.75899632377102,542.3500805987112,647.1090769224822
1190,H23607-04-03,4.638774744964031,143.02888796972428,147.6676627146883
1191,H23607-04-04,13.916324234892091,162.35711607374105,176.27344030863316
1192,H23607-04-05,11.21037230032974,58.371248874130714,69.58162117446045
1193,H23608-04-01,13.529759672811755,237.73720567940657,251.2669653522183
1194,H23610-04-01,2.7059519345623513,63.7835393078175,66.48949124237986
1195,H23701-04-01,5.025339307044367,88.90984927847725,93.93518858552162
1196,H23701-04-02,3.092516496642687,124.47378898986815,127.56630548651084
1197,H23702-04-01,4.252210182883695,126.02004723818949,130.2722574210732
1198,H23703-04-01,4.058927901843527,298.4278419260193,302.4867698278628
1199,H23705-04-01,6.185032993285374,48.32057026004198,54.50560325332736
1200,H23707-04-01,4.252210182883695,306.159133167626,310.4113433505097
1201,H23708-04-01,13.143195110731419,154.62582483213436,167.76901994286575
1202,H23708-04-02,10.823807738249405,146.89453359052763,157.71834132877703
1203,H23709-04-01,15.84914704529377,102.439608951289,118.28875599658278
1204,H23710-04-01,1.5462582483213434,19.328228104016794,20.87448635233814
1205,H23710-04-02,2.7059519345623513,30.92516496642687,33.63111690098922
1206,H23801-04-01,7.3447266795263815,12445.446076176413,12452.79080285594
1207,H23802-04-01,2.7059519345623513,40.20271445635493,42.90866639091728
1208,H23804-04-01,8.50442036576739,90.45610752679859,98.96052789256598
1209,H23806-04-01,13.916324234892091,24846.437227713588,24860.35355194848
1210,H23808-04-01,8.50442036576739,935.4862402344128,943.9906606001801
1211,H23809-04-01,9.277549489928061,93.54862402344128,102.82617351336934
1212,H23810-04-01,1.5462582483213434,194.44197472640894,195.9882329747303
1213,H23811-04-01,4.832057026004199,97.41426964424464,102.24632667024883
1214,H23812-04-01,2.5126696535221833,353.7065743035073,356.2192439570295
1215,H23813-04-01,6.5715975553657096,56.0518615016487,62.62345905701441
1216,H23901-04-01,6.185032993285374,77.31291241606718,83.49794540935255
1217,H23902-04-01,13.143195110731419,523.7949816188551,536.9381767295865
1218,H23903-04-01,2.3193873724820153,79.24573522646885,81.56512259895086
1219,H23904-04-01,4.058927901843527,119.83501424490412,123.89394214674765
1220,H23905-04-01,14.302888796972427,227.29996250323748,241.60285130020992
1221,H23905-04-02,1.7395405293615114,17.395405293615113,19.134945822976626
1222,H23906-04-01,4.638774744964031,313.11729528507203,317.7560700300361
1223,H23907-04-01,1.3529759672811756,260.9310794042267,262.28405537150786
1224,H23909-04-01,5.025339307044367,67.64879836405878,72.67413767110314
1225,H24201-04-01,5.991750712245206,65.7159755536571,71.70772626590231
1226,H24202-04-01,3.4790810587230228,100.12022157880699,103.59930263753002
1227,H24203-04-01,11.983501424490411,357.5722199243107,369.5557213488011
1228,H24203-04-02,2.7059519345623513,118.09547371554261,120.80142565010496
1229,H24204-04-01,10.050678614088733,46.69699909930457,56.74767771339331
1230,H24205-04-01,2.3193873724820153,173.95405293615113,176.27344030863316
1231,H24205-04-02,,,
1232,H24206-04-01,4.638774744964031,315.05011809547375,319.68889284043775
1233,H24207-04-01,8.117855803687053,90.84267208887893,98.96052789256598
1234,H24208-04-01,20.4879217902578,118.28875599658278,138.77667778684057
1235,H24209-04-01,6.9581621174460455,85.04420365767389,92.00236577511994
1236,H24209-04-02,18.168534417775785,11.596936862410075,29.76547128018586
1237,H24210-04-01,10.050678614088733,71.51444398486214,81.56512259895086
1238,H24210-04-02,3.4790810587230228,100.50678614088733,103.98586719961035
1239,H24401-04-01,5.798468431205038,207.9717343992207,213.77020283042575
1240,H24401-04-02,13.143195110731419,3480.8205992523845,3493.9637943631155
1241,H24403-04-01,7.3447266795263815,358.73191361055166,366.07664029007805
1242,H24403-04-02,6.5715975553657096,113.2634166895384,119.83501424490412
1243,H24407-04-01,9.664114052008397,49.05504292799462,58.71915698000302
1244,H24409-04-01,10.43724317616907,612.7048308973324,623.1420740735014
1245,H24411-04-01,2.3193873724820153,243.5356741106116,245.8550614830936
1246,H24502-04-01,2.3193873724820153,38.65645620803359,40.9758435805156
1247,H24505-04-01,6.9581621174460455,88.90984927847725,95.86801139592329
1248,H24506-04-01,8.50442036576739,686.1520976925962,694.6565180583635
1249,H24506-04-02,11.983501424490411,885.2328471639692,897.2163485884596
1250,H24507-04-01,5.025339307044367,85.04420365767389,90.06954296471825
1251,H24509-04-01,15.655864764253602,195.21510385056962,210.87096861482323
1252,H24510-04-01,6.185032993285374,21338.36382683454,21344.548859827824
1253,H24511-04-01,39.42958533219426,59.91750712245206,99.34709245464632
1254,H24512-04-01,7.731291241606717,154.62582483213436,162.35711607374105
1255,H24601-04-01,4.252210182883695,173.95405293615113,178.20626311903484
